Time,Node_ID,Event_Name,Individual_ID,Age,Gender,Infected,Infectiousness,RelativeBitingRate,TrueParasiteDensity,TrueGametocyteDensity,HasClinicalSymptoms
539,10,Emigrating,63,11216.6,F,1,0.0275167,1,319.404,4.82613,F
539,8,Emigrating,61,24706.7,M,1,0.493362,1,7.17863,42.4967,F
539,8,Emigrating,6,2667.13,M,1,0.0423057,1,105.48,2.7143,F
539,6,Emigrating,215,2245.42,F,1,0.236196,1,0.2865,16.8341,F
539,5,NewClinicalCase,110,14165.6,M,1,0.000877774,1,463.671,0.201303,T
539,5,Emigrating,40,16054.2,M,1,0.47893,1,131.518,61.3415,F
539,5,Emigrating,227,5714.26,M,1,0.335913,1,224.038,104.946,F
539,4,Emigrating,211,1056.72,F,1,0.213463,1,391.864,16.0919,F
539,2,Emigrating,133,839.132,M,1,0.37856,1,183.577,30.5783,F
539,25,Immigrating,133,839.132,M,1,0.37856,1,183.577,30.5783,F
539,2,Immigrating,211,1056.72,F,1,0.213463,1,391.864,16.0919,F
539,18,Immigrating,227,5714.26,M,1,0.335913,1,224.038,104.946,F
539,13,Immigrating,40,16054.2,M,1,0.47893,1,131.518,61.3415,F
539,25,Immigrating,215,2245.42,F,1,0.236196,1,0.2865,16.8341,F
539,5,Immigrating,6,2667.13,M,1,0.0423057,1,105.48,2.7143,F
539,18,Immigrating,61,24706.7,M,1,0.493362,1,7.17863,42.4967,F
539,12,Immigrating,63,11216.6,F,1,0.0275167,1,319.404,4.82613,F
539,1,Immigrating,89,2186.24,F,1,0.542084,1,0.334653,48.8559,F
539,6,Immigrating,7,15696.7,F,1,0.0194585,1,189.927,3.81548,F
539,19,Immigrating,37,551.516,M,1,0.000326881,1,484.358,0.092698,F
539,19,Immigrating,150,4637.86,F,1,0.0807419,1,161.335,5.3755,F
539,4,Immigrating,83,2500.66,F,1,0.00785729,1,2.4919,0.50787,F
539,13,Immigrating,170,3879.56,M,1,0.0740003,1,28.2371,6.32503,F
539,23,Immigrating,284,16404.1,M,1,0.250157,1,0.524629,18.1273,F
539,24,Immigrating,77,14605.9,M,1,0.0507182,1,8.03163,3.25967,F
539,25,Immigrating,232,29471.6,F,1,0.170815,1,633.914,49.883,F
539,13,Immigrating,388,3696.7,M,1,0.291702,1,20.2302,26.1367,F
539,23,Immigrating,310,5941.78,M,1,0.00100468,1,235.299,0.170619,F
539,12,Immigrating,299,1011.51,M,1,0.255692,1,5.59694,18.4524,F
540,25,Emigrating,133,840.132,M,1,0.327752,1,35.0019,24.9157,F
540,25,Emigrating,232,29472.6,F,1,0.175317,1,234.094,49.0528,F
540,24,Emigrating,77,14606.9,M,1,0.125286,1,1.86091,8.40985,F
540,20,Emigrating,229,800.182,F,1,0.466114,1,1.77905,39.5,F
540,19,Emigrating,37,552.516,M,1,0.000829068,1,581.3,0.197267,F
540,17,Emigrating,18,2904.31,F,1,0.134852,1,93.7072,12.8663,F
540,17,Emigrating,136,2723.82,M,1,0.00582345,1,57.2424,0.543972,F
540,15,Emigrating,16,48172.2,M,1,0.394282,1,397.171,83.4777,F
540,13,NewClinicalCase,14,1343.73,F,1,0.00531032,1,488.591,1.97859,T
540,13,Emigrating,388,3697.7,M,1,0.251887,1,80.6813,22.1554,F
540,8,Emigrating,35,6885.93,F,1,0.0230558,1,807.403,8.33409,F
540,5,NewClinicalCase,344,3328.57,M,1,0.168662,1,1060.48,63.559,T
540,5,Emigrating,188,5150.26,M,1,0,1,11.4014,0,F
540,3,NewClinicalCase,42,22531.2,F,1,3.41321e-05,1,1004.33,0.0103996,T
540,2,Emigrating,55,30641.9,F,1,0.132478,1,10.6342,8.97481,F
540,15,Immigrating,55,30641.9,F,1,0.132478,1,10.6342,8.97481,F
540,4,Immigrating,188,5150.26,M,1,0,1,11.4014,0,F
540,18,Immigrating,35,6885.93,F,1,0.0230558,1,807.403,8.33409,F
540,23,Immigrating,388,3697.7,M,1,0.251887,1,80.6813,22.1554,F
540,13,Immigrating,16,48172.2,M,1,0.394282,1,397.171,83.4777,F
540,5,Immigrating,136,2723.82,M,1,0.00582345,1,57.2424,0.543972,F
540,23,Immigrating,18,2904.31,F,1,0.134852,1,93.7072,12.8663,F
540,10,Immigrating,37,552.516,M,1,0.000829068,1,581.3,0.197267,F
540,3,Immigrating,229,800.182,F,1,0.466114,1,1.77905,39.5,F
540,3,Immigrating,77,14606.9,M,1,0.125286,1,1.86091,8.40985,F
540,23,Immigrating,232,29472.6,F,1,0.175317,1,234.094,49.0528,F
540,2,Immigrating,133,840.132,M,1,0.327752,1,35.0019,24.9157,F
541,24,Emigrating,181,6777.09,F,1,0.49537,1,1.16945,42.7489,F
541,24,Emigrating,103,2922.14,F,1,0.101612,1,26.4515,6.7452,F
541,23,Emigrating,18,2905.31,F,1,0.0883881,1,57.095,9.75238,F
541,18,Emigrating,35,6886.93,F,1,0.0471413,1,516.108,7.43447,F
541,13,Emigrating,16,48173.2,M,1,0.650976,1,752.771,77.5513,F
541,8,NewClinicalCase,87,10984.9,M,1,0.0699192,1,1399.38,20.4159,T
541,8,NewClinicalCase,165,2404.75,F,1,0.0102237,1,981.118,3.59512,T
541,6,NewClinicalCase,163,3385.74,M,1,0.000296949,1,628.354,0.0875599,T
541,6,NewClinicalCase,241,588.708,F,1,0.177572,1,547.124,61.3536,T
541,3,Emigrating,254,1607.99,M,1,0.0716303,1,5.02942e-05,4.64213,F
541,3,Emigrating,77,14607.9,M,1,0.0957619,1,6.37082,6.37574,F
541,3,Emigrating,229,801.182,F,1,0.376741,1,1.16444,29.9288,F
541,3,Emigrating,42,22532.2,F,1,7.82728e-05,1,710.156,0.0309482,F
541,2,Emigrating,107,784.21,M,1,0.153776,1,2.66046,10.4357,F
541,11,Immigrating,107,784.21,M,1,0.153776,1,2.66046,10.4357,F
541,15,Immigrating,42,22532.2,F,1,7.82728e-05,1,710.156,0.0309482,F
541,20,Immigrating,229,801.182,F,1,0.376741,1,1.16444,29.9288,F
541,24,Immigrating,77,14607.9,M,1,0.0957619,1,6.37082,6.37574,F
541,19,Immigrating,254,1607.99,M,1,0.0716303,1,5.02942e-05,4.64213,F
541,15,Immigrating,16,48173.2,M,1,0.650976,1,752.771,77.5513,F
541,8,Immigrating,35,6886.93,F,1,0.0471413,1,516.108,7.43447,F
541,17,Immigrating,18,2905.31,F,1,0.0883881,1,57.095,9.75238,F
541,8,Immigrating,103,2922.14,F,1,0.101612,1,26.4515,6.7452,F
541,15,Immigrating,181,6777.09,F,1,0.49537,1,1.16945,42.7489,F
542,20,Emigrating,47,4233.1,F,1,0.109296,1,0.028316,7.23171,F
542,19,Emigrating,254,1608.99,M,1,0.0548726,1,4.02187e-06,3.52549,F
542,18,NewClinicalCase,97,2821.91,M,1,0.000376979,1,525.141,0.103764,T
542,18,Emigrating,61,24709.7,M,1,0.452227,1,0.285312,37.6172,F
542,17,Emigrating,70,8587.25,F,1,0.0643811,1,106.852,9.12626,F
542,15,Emigrating,181,6778.09,F,1,0.648869,1,0.188762,65.4193,F
542,13,Emigrating,222,4767.95,F,1,0.0934655,1,54.3117,6.85041,F
542,12,Emigrating,221,1224.48,F,1,0.041417,1,44.0443,3.26516,F
542,11,Emigrating,90,9136.73,M,1,0.37085,1,1.58294,29.3367,F
542,11,Emigrating,107,785.21,M,1,0.119232,1,3.04363,7.93916,F
542,8,Emigrating,103,2923.14,F,1,0.1287,1,17.8852,8.75057,F
542,4,Emigrating,188,5152.26,M,1,7.78446e-06,1,36.0544,0.00056392,F
542,2,Emigrating,44,16263.8,M,1,0.156889,1,18.5248,10.6885,F
542,1,Emigrating,106,4918.23,F,1,0.0056881,1,1.84363,0.364522,F
542,2,Immigrating,106,4918.23,F,1,0.0056881,1,1.84363,0.364522,F
542,17,Immigrating,44,16263.8,M,1,0.156889,1,18.5248,10.6885,F
542,5,Immigrating,188,5152.26,M,1,7.78446e-06,1,36.0544,0.00056392,F
542,24,Immigrating,103,2923.14,F,1,0.1287,1,17.8852,8.75057,F
542,2,Immigrating,107,785.21,M,1,0.119232,1,3.04363,7.93916,F
542,8,Immigrating,90,9136.73,M,1,0.37085,1,1.58294,29.3367,F
542,24,Immigrating,221,1224.48,F,1,0.041417,1,44.0443,3.26516,F
542,17,Immigrating,222,4767.95,F,1,0.0934655,1,54.3117,6.85041,F
542,24,Immigrating,181,6778.09,F,1,0.648869,1,0.188762,65.4193,F
542,20,Immigrating,70,8587.25,F,1,0.0643811,1,106.852,9.12626,F
542,8,Immigrating,61,24709.7,M,1,0.452227,1,0.285312,37.6172,F
542,17,Immigrating,254,1608.99,M,1,0.0548726,1,4.02187e-06,3.52549,F
542,19,Immigrating,47,4233.1,F,1,0.109296,1,0.028316,7.23171,F
543,25,Emigrating,215,2249.42,F,1,0.172411,1,0.635538,11.855,F
543,24,Emigrating,51,3692.77,M,1,0.0984431,1,257.399,26.751,F
543,24,Emigrating,221,1225.48,F,1,0.113039,1,23.1831,9.75525,F
543,23,NewClinicalCase,310,5945.78,M,1,0.0056113,1,784.237,1.79497,T
543,20,Emigrating,70,8588.25,F,1,0.034797,1,476.96,6.92463,F
543,19,Emigrating,47,4234.1,F,1,0.0938167,1,0.0208407,6.15573,F
543,18,Emigrating,201,4435.25,M,1,0.270839,1,2.44632,20.3072,F
543,15,Emigrating,55,30644.9,F,1,0.482304,1,23.0152,48.7563,F
543,12,Emigrating,63,11220.6,F,1,0.0264552,1,129.9,1.73155,F
543,8,Emigrating,217,1681.13,F,1,0.324073,1,14.0452,30.0859,F
543,5,Emigrating,32,10285.6,F,1,0.0297568,1,37.8995,2.69796,F
543,5,Emigrating,6,2671.13,M,1,0.0553969,1,4.93174,3.56749,F
543,1,Emigrating,89,2190.24,F,1,0.289312,1,0.192047,21.3648,F
543,1,Emigrating,28,32313.6,M,1,0.0426956,1,584.778,4.29817,F
543,15,Immigrating,28,32313.6,M,1,0.0426956,1,584.778,4.29817,F
543,10,Immigrating,89,2190.24,F,1,0.289312,1,0.192047,21.3648,F
543,2,Immigrating,6,2671.13,M,1,0.0553969,1,4.93174,3.56749,F
543,10,Immigrating,32,10285.6,F,1,0.0297568,1,37.8995,2.69796,F
543,3,Immigrating,217,1681.13,F,1,0.324073,1,14.0452,30.0859,F
543,10,Immigrating,63,11220.6,F,1,0.0264552,1,129.9,1.73155,F
543,2,Immigrating,55,30644.9,F,1,0.482304,1,23.0152,48.7563,F
543,9,Immigrating,201,4435.25,M,1,0.270839,1,2.44632,20.3072,F
543,20,Immigrating,47,4234.1,F,1,0.0938167,1,0.0208407,6.15573,F
543,17,Immigrating,70,8588.25,F,1,0.034797,1,476.96,6.92463,F
543,12,Immigrating,221,1225.48,F,1,0.113039,1,23.1831,9.75525,F
543,4,Immigrating,51,3692.77,M,1,0.0984431,1,257.399,26.751,F
543,6,Immigrating,215,2249.42,F,1,0.172411,1,0.635538,11.855,F
544,20,Emigrating,99,11869,M,1,0.0956241,1,4.23898,6.2837,F
544,17,Emigrating,44,16265.8,M,1,0.244029,1,3.75863,17.5222,F
544,17,Emigrating,222,4769.95,F,1,0.0653446,1,28.6669,4.78091,F
544,17,Emigrating,254,1610.99,M,1,0.0285825,1,0,1.81243,F
544,15,Emigrating,28,32314.6,M,1,0.113687,1,113.88,7.97885,F
544,13,NewClinicalCase,196,10532.5,M,1,0.0437434,1,1646.32,13.9865,T
544,12,Emigrating,195,2410.9,M,1,0.0162616,1,1.14756,1.03146,F
544,11,NewClinicalCase,168,917.122,F,1,0.016236,1,411.91,5.51003,T
544,11,Emigrating,142,2094.87,M,1,0.0182721,1,17.8903,1.31543,F
544,9,Emigrating,201,4436.25,M,1,0.285189,1,11.8188,22.1089,F
544,5,NewClinicalCase,136,2727.82,M,1,0.000772992,1,497.805,0.222865,T
544,3,Emigrating,217,1682.13,F,1,0.304419,1,39.5442,28.7279,F
544,2,Emigrating,106,4920.23,F,1,0.00312578,1,5.89237,0.209548,F
544,2,Emigrating,107,787.21,M,1,0.213947,1,0.917066,15.1038,F
544,23,Immigrating,107,787.21,M,1,0.213947,1,0.917066,15.1038,F
544,1,Immigrating,106,4920.23,F,1,0.00312578,1,5.89237,0.209548,F
544,8,Immigrating,217,1682.13,F,1,0.304419,1,39.5442,28.7279,F
544,18,Immigrating,201,4436.25,M,1,0.285189,1,11.8188,22.1089,F
544,8,Immigrating,142,2094.87,M,1,0.0182721,1,17.8903,1.31543,F
544,15,Immigrating,195,2410.9,M,1,0.0162616,1,1.14756,1.03146,F
544,1,Immigrating,28,32314.6,M,1,0.113687,1,113.88,7.97885,F
544,19,Immigrating,254,1610.99,M,1,0.0285825,1,0,1.81243,F
544,13,Immigrating,222,4769.95,F,1,0.0653446,1,28.6669,4.78091,F
544,4,Immigrating,44,16265.8,M,1,0.244029,1,3.75863,17.5222,F
544,5,Immigrating,99,11869,M,1,0.0956241,1,4.23898,6.2837,F
545,23,NewClinicalCase,336,2972.62,F,1,0.00525492,1,690.719,1.83754,T
545,23,Emigrating,24,2250.77,F,1,0.212668,1,148.658,38.4514,F
545,23,Emigrating,362,5010.58,M,1,0.0176703,1,90.1956,2.24841,F
545,17,NewClinicalCase,122,3171.21,M,1,0.0312501,1,605.667,9.06352,T
545,17,Emigrating,70,8590.25,F,1,0.0165154,1,498.739,4.12116,F
545,15,Emigrating,195,2411.9,M,1,0.0128901,1,0.570515,0.81699,F
545,13,NewClinicalCase,40,16060.2,M,1,0.100367,1,551.888,37.7256,T
545,13,Emigrating,222,4770.95,F,1,0.0466988,1,57.3893,3.65367,F
545,10,NewClinicalCase,245,5828.44,M,1,0.0815839,1,450.402,28.2261,T
545,10,Emigrating,32,10287.6,F,1,0.049652,1,101.811,6.72842,F
545,9,Emigrating,218,5420.96,M,1,0.30544,1,24.2557,27.7271,F
545,8,Emigrating,90,9139.73,M,1,0.309232,1,5.85409,23.8516,F
545,8,Emigrating,142,2095.87,M,1,0.0121532,1,85.5053,0.996966,F
545,5,Emigrating,58,6331.36,M,1,0.053932,1,599.981,15.9422,F
545,4,Emigrating,51,3694.77,M,1,0.267441,1,232.712,35.2847,F
545,4,Emigrating,44,16266.8,M,1,0.355943,1,0.630432,27.5496,F
545,17,Immigrating,44,16266.8,M,1,0.355943,1,0.630432,27.5496,F
545,24,Immigrating,51,3694.77,M,1,0.267441,1,232.712,35.2847,F
545,24,Immigrating,58,6331.36,M,1,0.053932,1,599.981,15.9422,F
545,11,Immigrating,142,2095.87,M,1,0.0121532,1,85.5053,0.996966,F
545,11,Immigrating,90,9139.73,M,1,0.309232,1,5.85409,23.8516,F
545,25,Immigrating,218,5420.96,M,1,0.30544,1,24.2557,27.7271,F
545,5,Immigrating,32,10287.6,F,1,0.049652,1,101.811,6.72842,F
545,11,Immigrating,222,4770.95,F,1,0.0466988,1,57.3893,3.65367,F
545,12,Immigrating,195,2411.9,M,1,0.0128901,1,0.570515,0.81699,F
545,8,Immigrating,70,8590.25,F,1,0.0165154,1,498.739,4.12116,F
545,11,Immigrating,362,5010.58,M,1,0.0176703,1,90.1956,2.24841,F
545,11,Immigrating,24,2250.77,F,1,0.212668,1,148.658,38.4514,F
546,25,Emigrating,218,5421.96,M,1,0.221434,1,97.3317,21.9508,F
546,24,Emigrating,129,13214.2,F,1,0.162126,1,18.2905,11.0603,F
546,24,Emigrating,58,6332.36,M,1,0.127007,1,157.047,12.2938,F
546,24,Emigrating,155,4135.66,M,1,0.169716,1,29.5108,15.7753,F
546,23,Emigrating,107,789.21,M,1,0.258138,1,1.47147,18.9447,F
546,19,Emigrating,46,13231.2,F,1,0.124153,1,411.747,20.6748,F
546,19,Emigrating,228,4319.71,M,1,0.0630829,1,79.6406,6.80705,F
546,18,Emigrating,149,9505.75,F,1,0.55011,1,39.594,73.4027,F
546,18,Emigrating,71,1119.79,M,1,0.0489064,1,4.20614,3.17283,F
546,15,Emigrating,94,3705.78,M,1,0.0193549,1,248.581,3.58491,F
546,12,NewClinicalCase,247,13809.7,F,1,0.00726162,1,631.827,2.05862,T
546,11,Emigrating,222,4771.95,F,1,0.0550072,1,47.5004,4.81745,F
546,11,Emigrating,362,5011.58,M,1,0.00952867,1,313.094,1.70372,F
546,8,Emigrating,70,8591.25,F,1,0.0303211,1,144.354,3.28596,F
546,5,Emigrating,162,47575.5,M,1,0.0566745,1,539.932,12.6807,F
546,2,Emigrating,29,6195.6,M,1,0.350382,1,58.5902,28.1941,F
546,2,Emigrating,6,2674.13,M,1,0.245821,1,0.795523,17.7762,F
546,5,Immigrating,6,2674.13,M,1,0.245821,1,0.795523,17.7762,F
546,4,Immigrating,29,6195.6,M,1,0.350382,1,58.5902,28.1941,F
546,11,Immigrating,162,47575.5,M,1,0.0566745,1,539.932,12.6807,F
546,17,Immigrating,70,8591.25,F,1,0.0303211,1,144.354,3.28596,F
546,23,Immigrating,362,5011.58,M,1,0.00952867,1,313.094,1.70372,F
546,13,Immigrating,222,4771.95,F,1,0.0550072,1,47.5004,4.81745,F
546,3,Immigrating,94,3705.78,M,1,0.0193549,1,248.581,3.58491,F
546,2,Immigrating,71,1119.79,M,1,0.0489064,1,4.20614,3.17283,F
546,4,Immigrating,149,9505.75,F,1,0.55011,1,39.594,73.4027,F
546,20,Immigrating,228,4319.71,M,1,0.0630829,1,79.6406,6.80705,F
546,11,Immigrating,46,13231.2,F,1,0.124153,1,411.747,20.6748,F
546,2,Immigrating,107,789.21,M,1,0.258138,1,1.47147,18.9447,F
546,3,Immigrating,155,4135.66,M,1,0.169716,1,29.5108,15.7753,F
546,5,Immigrating,58,6332.36,M,1,0.127007,1,157.047,12.2938,F
546,9,Immigrating,129,13214.2,F,1,0.162126,1,18.2905,11.0603,F
546,9,Immigrating,218,5421.96,M,1,0.221434,1,97.3317,21.9508,F
547,24,Emigrating,181,6783.09,F,1,0.349255,1,0.391763,26.8987,F
547,15,NewClinicalCase,68,683.59,M,1,7.92845e-05,1,443.112,0.023457,T
547,13,NewClinicalCase,248,3872.48,M,1,0.0823225,1,1134.48,29.3889,T
547,13,Emigrating,118,1921.41,F,1,0.0525496,1,257.593,12.3909,F
547,11,Emigrating,162,47576.5,M,1,0.0410377,1,299.849,10.8436,F
547,11,Emigrating,46,13232.2,F,1,0.189292,1,245.623,23.1818,F
547,10,Emigrating,115,2433.08,M,1,0.210783,1,85.1204,20.9153,F
547,9,Emigrating,129,13215.2,F,1,0.137001,1,23.6631,9.21063,F
547,8,NewClinicalCase,113,3804.94,M,1,0.0188949,1,1050.78,6.55615,T
547,5,Emigrating,99,11872,M,1,0.262943,1,0.132275,19.0749,F
547,5,Emigrating,344,3335.57,M,1,0.0779414,1,545.39,15.1963,F
547,4,Emigrating,29,6196.6,M,1,0.301987,1,27.7974,24.3714,F
547,4,Emigrating,149,9506.75,F,1,0.380833,1,193.578,55.6464,F
547,3,Emigrating,155,4136.66,M,1,0.188353,1,129.149,20.9498,F
547,2,NewClinicalCase,55,30648.9,F,1,0.0900841,1,814.79,28.9367,T
547,1,Emigrating,2,17412.9,F,1,0.0989454,1,573.858,22.3472,F
547,20,Immigrating,2,17412.9,F,1,0.0989454,1,573.858,22.3472,F
547,24,Immigrating,155,4136.66,M,1,0.188353,1,129.149,20.9498,F
547,18,Immigrating,149,9506.75,F,1,0.380833,1,193.578,55.6464,F
547,2,Immigrating,29,6196.6,M,1,0.301987,1,27.7974,24.3714,F
547,9,Immigrating,344,3335.57,M,1,0.0779414,1,545.39,15.1963,F
547,20,Immigrating,99,11872,M,1,0.262943,1,0.132275,19.0749,F
547,24,Immigrating,129,13215.2,F,1,0.137001,1,23.6631,9.21063,F
547,24,Immigrating,115,2433.08,M,1,0.210783,1,85.1204,20.9153,F
547,19,Immigrating,46,13232.2,F,1,0.189292,1,245.623,23.1818,F
547,5,Immigrating,162,47576.5,M,1,0.0410377,1,299.849,10.8436,F
547,2,Immigrating,118,1921.41,F,1,0.0525496,1,257.593,12.3909,F
547,23,Immigrating,181,6783.09,F,1,0.349255,1,0.391763,26.8987,F
548,24,NewClinicalCase,77,14614.9,M,1,0.0294146,1,553.565,8.8926,T
548,24,Emigrating,115,2434.08,M,1,0.145664,1,51.2723,15.8576,F
548,20,Emigrating,228,4321.71,M,1,0.0225591,1,224.384,3.92691,F
548,20,Emigrating,2,17413.9,F,1,0.102309,1,227.068,27.4457,F
548,18,Emigrating,149,9507.75,F,1,0.260075,1,122.331,43.7256,F
548,11,Emigrating,168,921.122,F,1,0.0290596,1,279.866,2.27667,F
548,11,Emigrating,24,2253.77,F,1,0.121845,1,402.527,23.7769,F
548,11,Emigrating,90,9142.73,M,1,0.146586,1,11.028,11.1964,F
548,9,NewClinicalCase,88,11382.1,M,1,0.0119973,1,548.625,3.25739,T
548,9,Emigrating,344,3336.57,M,1,0.132493,1,208.825,16.7999,F
548,8,NewClinicalCase,243,3169.96,F,1,0.0318724,1,577.512,11.1053,T
548,8,Emigrating,61,24715.7,M,1,0.213036,1,0.0303192,14.9743,F
548,6,NewClinicalCase,7,15705.7,F,1,0.0465343,1,504.929,13.4607,T
548,5,Emigrating,318,2355.68,M,1,0.20615,1,183.781,41.5385,F
548,3,NewClinicalCase,94,3707.78,M,1,0.0114298,1,774.272,3.55182,T
548,3,Emigrating,94,3707.78,M,1,0.0114298,1,416.884,3.55123,F
548,2,Emigrating,3,28641,M,1,0.129514,1,237.232,18.1991,F
548,2,Emigrating,118,1922.41,F,1,0.0348428,1,482.739,9.39642,F
548,13,Immigrating,118,1922.41,F,1,0.0348428,1,482.739,9.39642,F
548,8,Immigrating,3,28641,M,1,0.129514,1,237.232,18.1991,F
548,15,Immigrating,94,3707.78,M,1,0.0114298,1,416.884,3.55123,F
548,17,Immigrating,318,2355.68,M,1,0.20615,1,183.781,41.5385,F
548,23,Immigrating,61,24715.7,M,1,0.213036,1,0.0303192,14.9743,F
548,5,Immigrating,344,3336.57,M,1,0.132493,1,208.825,16.7999,F
548,15,Immigrating,90,9142.73,M,1,0.146586,1,11.028,11.1964,F
548,23,Immigrating,24,2253.77,F,1,0.121845,1,402.527,23.7769,F
548,13,Immigrating,168,921.122,F,1,0.0290596,1,279.866,2.27667,F
548,17,Immigrating,149,9507.75,F,1,0.260075,1,122.331,43.7256,F
548,1,Immigrating,2,17413.9,F,1,0.102309,1,227.068,27.4457,F
548,19,Immigrating,228,4321.71,M,1,0.0225591,1,224.384,3.92691,F
548,10,Immigrating,115,2434.08,M,1,0.145664,1,51.2723,15.8576,F
549,24,NewClinicalCase,103,2930.14,F,1,0.0821127,1,785.307,25.8093,T
549,23,Emigrating,181,6785.09,F,1,0.226976,1,1.20471,16.1778,F
549,20,Emigrating,47,4240.1,F,1,0.0187864,1,4.21556,1.22926,F
549,20,Emigrating,177,2053.56,M,1,0.0157022,1,22.7177,0.999656,F
549,20,Emigrating,21,25425.5,F,1,0.00745806,1,268.37,1.27666,F
549,19,Emigrating,176,5364.96,F,1,0.00593497,1,0.627056,0.373408,F
549,18,Emigrating,19,7280.77,F,1,0.19338,1,15.3763,15.4267,F
549,17,Emigrating,149,9508.75,F,1,0.143418,1,448.37,33.1475,F
549,13,Emigrating,168,922.122,F,1,0.033639,1,228.807,2.26625,F
549,12,Emigrating,221,1231.48,F,1,0.0908654,1,37.7582,6.47165,F
549,6,Emigrating,215,2255.42,F,1,0.0370749,1,22.3029,2.59858,F
549,4,Emigrating,5,14358.7,M,1,0.148528,1,0.0989354,10.0543,F
549,2,Emigrating,71,1122.79,M,1,0.064571,1,14.844,4.71517,F
549,18,Immigrating,71,1122.79,M,1,0.064571,1,14.844,4.71517,F
549,10,Immigrating,5,14358.7,M,1,0.148528,1,0.0989354,10.0543,F
549,12,Immigrating,215,2255.42,F,1,0.0370749,1,22.3029,2.59858,F
549,25,Immigrating,221,1231.48,F,1,0.0908654,1,37.7582,6.47165,F
549,11,Immigrating,168,922.122,F,1,0.033639,1,228.807,2.26625,F
549,18,Immigrating,149,9508.75,F,1,0.143418,1,448.37,33.1475,F
549,8,Immigrating,19,7280.77,F,1,0.19338,1,15.3763,15.4267,F
549,8,Immigrating,176,5364.96,F,1,0.00593497,1,0.627056,0.373408,F
549,25,Immigrating,21,25425.5,F,1,0.00745806,1,268.37,1.27666,F
549,18,Immigrating,177,2053.56,M,1,0.0157022,1,22.7177,0.999656,F
549,18,Immigrating,47,4240.1,F,1,0.0187864,1,4.21556,1.22926,F
549,24,Immigrating,181,6785.09,F,1,0.226976,1,1.20471,16.1778,F
550,25,NewClinicalCase,21,25426.5,F,1,0.00391881,1,813.219,0.971334,T
550,25,Emigrating,221,1232.48,F,1,0.0731798,1,58.5456,4.90236,F
550,23,Emigrating,61,24717.7,M,1,0.132009,1,0.112869,8.85168,F
550,18,Emigrating,253,4746.12,M,1,0.0488068,1,638.305,13.9122,F
550,18,Emigrating,177,2054.56,M,1,0.0118483,1,34.9651,0.75759,F
550,17,Emigrating,318,2357.68,M,1,0.13373,1,224.288,35.8711,F
550,12,Emigrating,273,2307.79,M,1,0.151206,1,19.4904,11.1406,F
550,12,Emigrating,215,2256.42,F,1,0.0243145,1,14.7335,1.80349,F
550,11,NewClinicalCase,142,2100.87,M,1,7.35346e-06,1,817.674,0.00240622,T
550,10,Emigrating,5,14359.7,M,1,0.159916,1,0.303436,10.9026,F
550,9,Emigrating,36,15000.9,F,1,0.00428115,1,88.8791,0.396383,F
550,9,Emigrating,192,2083.2,F,1,0.0793632,1,82.5318,10.0867,F
550,8,Emigrating,35,6895.93,F,1,0.409565,1,0.786537,32.9546,F
550,8,Emigrating,19,7281.77,F,1,0.140876,1,87.9046,12.4547,F
550,5,NewClinicalCase,370,1514.44,M,1,0.0342018,1,424.579,12.8022,T
550,5,Emigrating,162,47579.5,M,1,0.0294497,1,477.189,5.04633,F
550,4,Immigrating,162,47579.5,M,1,0.0294497,1,477.189,5.04633,F
550,18,Immigrating,19,7281.77,F,1,0.140876,1,87.9046,12.4547,F
550,25,Immigrating,35,6895.93,F,1,0.409565,1,0.786537,32.9546,F
550,24,Immigrating,192,2083.2,F,1,0.0793632,1,82.5318,10.0867,F
550,11,Immigrating,36,15000.9,F,1,0.00428115,1,88.8791,0.396383,F
550,4,Immigrating,5,14359.7,M,1,0.159916,1,0.303436,10.9026,F
550,6,Immigrating,215,2256.42,F,1,0.0243145,1,14.7335,1.80349,F
550,5,Immigrating,273,2307.79,M,1,0.151206,1,19.4904,11.1406,F
550,5,Immigrating,318,2357.68,M,1,0.13373,1,224.288,35.8711,F
550,20,Immigrating,177,2054.56,M,1,0.0118483,1,34.9651,0.75759,F
550,4,Immigrating,253,4746.12,M,1,0.0488068,1,638.305,13.9122,F
550,8,Immigrating,61,24717.7,M,1,0.132009,1,0.112869,8.85168,F
550,12,Immigrating,221,1232.48,F,1,0.0731798,1,58.5456,4.90236,F
551,25,Emigrating,26,13190,M,1,0.135636,1,541.727,36.7031,F
551,24,Emigrating,233,4049.17,M,1,0.175653,1,88.5925,21.2072,F
551,24,Emigrating,181,6787.09,F,1,0.137803,1,3.78752,9.42814,F
551,23,Emigrating,258,2692.03,M,1,0.0178433,1,335.548,3.62192,F
551,23,Emigrating,24,2256.77,F,1,0.200703,1,29.9256,14.0386,F
551,18,Emigrating,47,4242.1,F,1,0.00938119,1,21.262,0.706568,F
551,18,Emigrating,175,4358.72,F,1,0.00301715,1,35.2245,0.221539,F
551,17,Emigrating,70,8596.25,F,1,0.0300798,1,22.0687,2.10113,F
551,15,Emigrating,90,9145.73,M,1,0.0466622,1,157.923,5.06804,F
551,12,NewClinicalCase,39,16299.4,F,1,0.0134596,1,811.146,4.32359,T
551,12,Emigrating,221,1233.48,F,1,0.0632938,1,18.9628,4.26482,F
551,11,Emigrating,36,15001.9,F,1,0.00307558,1,45.7924,0.308378,F
